Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
478.967,2025-10-08T00:12:23.4239280Z,638954791434239410,STEVEN100725C,Rapid Scanning Task,-0.06075,1.03951,0.02279,0.94281,0.09479,-0.31721,0.03889,-0.07492,1.03708,0.04038,-0.94749,-0.09244,0.30319,-0.04239,-0.56670,-0.20087,0.79906,0.02506,0.00741,0.01703,-0.12724,0.55416,-0.08620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95116,0.51090,0.48079,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00639,1.04044,0.06461,0.94281,0.09479,-0.31721,0.03889,-0.02411,1.03478,0.08436,-0.93927,-0.09255,0.32810,-0.03935,-0.60907,-0.19968,0.76757,0.02506,0.00741,0.01703,-0.12724,0.55416,-0.08620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97726,0.50084,0.52265,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.069,-0.03472,1.03961,0.04291,0.93831,0.09790,-0.32907,0.04117,0.02506,0.00741,0.01703,-0.12724,0.55416,-0.08620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04958,1.03591,0.06232,0.94337,0.09205,-0.31610,0.04077, -0.58889,-0.19945,0.78322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.02582,0.05281
478.989,2025-10-08T00:12:23.4464850Z,638954791434464940,STEVEN100725C,Rapid Scanning Task,-0.06052,1.03955,0.02343,0.94449,0.09441,-0.31235,0.03814,-0.07437,1.03727,0.04130,-0.94680,-0.11439,0.29684,-0.04868,-0.55096,-0.24552,0.79760,0.02414,0.00522,0.01679,-0.08756,0.52776,-0.10140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97046,0.49861,0.48696,1.00000,0.00000,0.00000,0.00000,0.00946,0.00000,0.00000,0.00000,-0.00569,1.04053,0.06461,0.94449,0.09441,-0.31235,0.03814,-0.02300,1.03501,0.08463,-0.93824,-0.11431,0.32328,-0.04615,-0.59607,-0.24434,0.76485,0.02414,0.00522,0.01679,-0.08756,0.52776,-0.10140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97699,0.49792,0.52949,1.00000,0.00000,0.00000,0.00000,0.00946,0.00000,0.00000,0.00000,0.069,-0.03419,1.03976,0.04328,0.94039,0.09686,-0.32350,0.04042,0.02414,0.00522,0.01679,-0.08756,0.52776,-0.10140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04882,1.03611,0.06287,0.94237,0.11389,-0.31099,0.04741, -0.57533,-0.24415,0.78063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.19525,0.05577
479.012,2025-10-08T00:12:23.4689980Z,638954791434690090,STEVEN100725C,Rapid Scanning Task,-0.06025,1.03949,0.02413,0.94612,0.09536,-0.30730,0.03639,-0.07390,1.03734,0.04211,-0.94345,-0.15752,0.28518,-0.06128,-0.51880,-0.33218,0.78772,0.02151,-0.00001,0.01657,0.00664,0.47310,-0.11652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95077,0.50019,0.48753,1.00000,0.00000,0.00000,0.00000,0.03438,0.00000,0.00000,0.00000,-0.00497,1.04039,0.06473,0.94612,0.09536,-0.30730,0.03639,-0.02198,1.03507,0.08489,-0.93499,-0.15719,0.31225,-0.05989,-0.56508,-0.33133,0.75558,0.02151,-0.00001,0.01657,0.00664,0.47310,-0.11652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97507,0.49975,0.53089,1.00000,0.00000,0.00000,0.00000,0.03438,0.00000,0.00000,0.00000,0.069,-0.03365,1.03982,0.04367,0.94240,0.09655,-0.31778,0.03960,0.02151,-0.00001,0.01657,0.00664,0.47310,-0.11652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04804,1.03621,0.06345,0.93873,0.16178,-0.29791,0.06220, -0.53919,-0.34079,0.77016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.22950,0.05637
479.047,2025-10-08T00:12:23.5039540Z,638954791435039620,STEVEN100725C,Rapid Scanning Task,-0.06010,1.03882,0.02503,0.94708,0.10191,-0.30244,0.03432,-0.07327,1.03699,0.04332,-0.94086,-0.17737,0.28118,-0.06526,-0.50595,-0.37047,0.77895,0.01516,-0.01397,0.01725,0.25809,0.37596,-0.11584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93590,0.50201,0.48876,1.00000,0.00000,0.00000,0.00000,0.05174,0.00000,0.00000,0.00000,-0.00436,1.03959,0.06498,0.94708,0.10191,-0.30244,0.03432,-0.02078,1.03463,0.08527,-0.93214,-0.17680,0.30939,-0.06434,-0.55404,-0.36941,0.74604,0.01516,-0.01397,0.01725,0.25809,0.37596,-0.11584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96503,0.50194,0.53043,1.00000,0.00000,0.00000,0.00000,0.05174,0.00000,0.00000,0.00000,0.069,-0.03302,1.03961,0.04424,0.94452,0.09883,-0.31079,0.03903,0.01516,-0.01397,0.01725,0.25809,0.37596,-0.11584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04712,1.03590,0.06421,0.93662,0.17595,-0.29597,0.06467, -0.53167,-0.36788,0.76288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.33988,0.05829
479.066,2025-10-08T00:12:23.5236050Z,638954791435236750,STEVEN100725C,Rapid Scanning Task,-0.06019,1.03784,0.02562,0.94673,0.11086,-0.30049,0.03355,-0.07303,1.03639,0.04395,-0.94179,-0.17075,0.28286,-0.06222,-0.51153,-0.35683,0.78167,0.01065,-0.02680,0.01882,0.48823,0.31548,-0.12014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93028,0.50280,0.48888,1.00000,0.00000,0.00000,0.00000,0.05619,0.00000,0.00000,0.00000,-0.00422,1.03854,0.06525,0.94673,0.11086,-0.30049,0.03355,-0.02038,1.03313,0.08491,-0.93322,-0.17023,0.31052,-0.06086,-0.55884,-0.35553,0.74920,0.01065,-0.02680,0.01882,0.48823,0.31548,-0.12014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94522,0.50273,0.53026,1.00000,0.00000,0.00000,0.00000,0.05619,0.00000,0.00000,0.00000,0.069,-0.03275,1.03916,0.04463,0.94531,0.10294,-0.30696,0.03947,0.01065,-0.02680,0.01882,0.48823,0.31548,-0.12014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04674,1.03484,0.06439,0.93773,0.16944,-0.29696,0.06133, -0.53616,-0.35421,0.76621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.28908,0.05741
479.103,2025-10-08T00:12:23.5603390Z,638954791435603530,STEVEN100725C,Rapid Scanning Task,-0.06041,1.03576,0.02648,0.94488,0.12983,-0.29873,0.03314,-0.07279,1.03443,0.04499,-0.93841,-0.18725,0.28301,-0.06510,-0.50678,-0.38827,0.76969,0.00220,-0.04615,0.01890,0.82956,0.16467,-0.13737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93870,0.50548,0.48849,1.00000,0.00000,0.00000,0.00000,0.06069,0.00000,0.00000,0.00000,-0.00425,1.03622,0.06585,0.94488,0.12983,-0.29873,0.03314,-0.01970,1.03093,0.08536,-0.92994,-0.18671,0.31034,-0.06347,-0.55351,-0.38665,0.73765,0.00220,-0.04615,0.01890,0.82956,0.16467,-0.13737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89656,0.50382,0.52892,1.00000,0.00000,0.00000,0.00000,0.06069,0.00000,0.00000,0.00000,0.069,-0.03252,1.03784,0.04531,0.94541,0.11473,-0.30218,0.04143,0.00220,-0.04615,0.01890,0.82956,0.16467,-0.13737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04627,1.03294,0.06511,0.93462,0.18636,-0.29600,0.06442, -0.52927,-0.38649,0.75531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.24763,0.05668
479.121,2025-10-08T00:12:23.5781340Z,638954791435781420,STEVEN100725C,Rapid Scanning Task,-0.06061,1.03442,0.02683,0.94290,0.14232,-0.29930,0.03316,-0.07277,1.03333,0.04534,-0.93741,-0.19140,0.28350,-0.06529,-0.50653,-0.39586,0.76598,-0.00138,-0.05531,0.01839,0.98757,0.08589,-0.16150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93700,0.50639,0.48754,1.00000,0.00000,0.00000,0.00000,0.05974,0.00000,0.00000,0.00000,-0.00444,1.03461,0.06619,0.94290,0.14232,-0.29930,0.03316,-0.01956,1.02968,0.08553,-0.92883,-0.19090,0.31116,-0.06332,-0.55386,-0.39403,0.73347,-0.00138,-0.05531,0.01839,0.98757,0.08589,-0.16150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89760,0.50384,0.52790,1.00000,0.00000,0.00000,0.00000,0.05974,0.00000,0.00000,0.00000,0.069,-0.03252,1.03683,0.04568,0.94476,0.12365,-0.30049,0.04290,-0.00138,-0.05531,0.01839,0.98757,0.08589,-0.16150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04616,1.03150,0.06544,0.93337,0.19060,-0.29729,0.06415, -0.53051,-0.39394,0.75058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.29236,0.05746
479.145,2025-10-08T00:12:23.6020280Z,638954791436020380,STEVEN100725C,Rapid Scanning Task,-0.06083,1.03277,0.02721,0.94010,0.15797,-0.30027,0.03309,-0.07281,1.03133,0.04578,-0.93527,-0.20012,0.28445,-0.06565,-0.50580,-0.41168,0.75809,-0.00480,-0.06187,0.01620,1.09615,-0.02033,-0.20898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.92573,0.50708,0.48648,1.00000,0.00000,0.00000,0.00000,0.05481,0.00000,0.00000,0.00000,-0.00467,1.03255,0.06659,0.94010,0.15797,-0.30027,0.03309,-0.01947,1.02713,0.08578,-0.92645,-0.20076,0.31206,-0.06324,-0.55282,-0.41145,0.72463,-0.00480,-0.06187,0.01620,1.09615,-0.02033,-0.20898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.87191,0.50317,0.52550,1.00000,0.00000,0.00000,0.00000,0.05481,0.00000,0.00000,0.00000,0.069,-0.03260,1.03543,0.04609,0.94335,0.13610,-0.29929,0.04462,-0.00480,-0.06187,0.01620,1.09615,-0.02033,-0.20898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04614,1.02950,0.06575,0.93145,0.19828,-0.29829,0.06412, -0.53026,-0.40763,0.74341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.30689,0.05772
479.178,2025-10-08T00:12:23.6352900Z,638954791436352970,STEVEN100725C,Rapid Scanning Task,-0.06120,1.03141,0.02701,0.93602,0.17268,-0.30455,0.03614,-0.07303,1.02891,0.04592,-0.93217,-0.21032,0.28732,-0.06543,-0.50814,-0.42969,0.74643,-0.01062,-0.04969,0.00604,0.87352,-0.19139,-0.15428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.91683,0.50911,0.48362,1.00000,0.00000,0.00000,0.00000,0.04260,0.00000,0.00000,0.00000,-0.00533,1.03053,0.06680,0.93602,0.17268,-0.30455,0.03614,-0.01973,1.02420,0.08588,-0.92329,-0.21079,0.31501,-0.06229,-0.55543,-0.42848,0.71267,-0.01062,-0.04969,0.00604,0.87352,-0.19139,-0.15428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.84956,0.50112,0.52160,1.00000,0.00000,0.00000,0.00000,0.04260,0.00000,0.00000,0.00000,0.069,-0.03286,1.03350,0.04647,0.94048,0.15316,-0.29982,0.04634,-0.01062,-0.04969,0.00604,0.87352,-0.19139,-0.15428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04634,1.02676,0.06591,0.92809,0.21038,-0.30046,0.06414, -0.53072,-0.42904,0.73093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.33020,0.05812
479.199,2025-10-08T00:12:23.6564630Z,638954791436564710,STEVEN100725C,Rapid Scanning Task,-0.06144,1.03121,0.02651,0.93417,0.17598,-0.30774,0.04076,-0.07326,1.02775,0.04574,-0.93045,-0.21470,0.28966,-0.06535,-0.51097,-0.43739,0.74000,-0.01346,-0.03833,0.00008,0.67269,-0.26189,-0.08408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.91056,0.50974,0.48188,1.00000,0.00000,0.00000,0.00000,0.03414,0.00000,0.00000,0.00000,-0.00591,1.03013,0.06675,0.93417,0.17598,-0.30774,0.04076,-0.02008,1.02290,0.08584,-0.92173,-0.21441,0.31723,-0.06179,-0.55830,-0.43445,0.70679,-0.01346,-0.03833,0.00008,0.67269,-0.26189,-0.08408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.83570,0.50011,0.52053,1.00000,0.00000,0.00000,0.00000,0.03414,0.00000,0.00000,0.00000,0.069,-0.03312,1.03256,0.04654,0.93848,0.16146,-0.30158,0.04723,-0.01346,-0.03833,0.00008,0.67269,-0.26189,-0.08408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04664,1.02543,0.06580,0.92657,0.21336,-0.30321,0.06332, -0.53487,-0.43379,0.72508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.31724,0.05790
479.222,2025-10-08T00:12:23.6789630Z,638954791436789730,STEVEN100725C,Rapid Scanning Task,-0.06177,1.03097,0.02588,0.93213,0.17894,-0.31148,0.04575,-0.07361,1.02678,0.04531,-0.92870,-0.21711,0.29339,-0.06553,-0.51649,-0.44172,0.73356,-0.01825,-0.02817,-0.00652,0.49557,-0.34676,0.03102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89643,0.50972,0.47970,1.00000,0.00000,0.00000,0.00000,0.01951,0.00000,0.00000,0.00000,-0.00664,1.02987,0.06667,0.93213,0.17894,-0.31148,0.04575,-0.02068,1.02172,0.08572,-0.92006,-0.21690,0.32036,-0.06173,-0.56273,-0.43867,0.70065,-0.01825,-0.02817,-0.00652,0.49557,-0.34676,0.03102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.81687,0.49888,0.51963,1.00000,0.00000,0.00000,0.00000,0.01951,0.00000,0.00000,0.00000,0.069,-0.03349,1.03178,0.04646,0.93629,0.16812,-0.30454,0.04843,-0.01825,-0.02817,-0.00652,0.49557,-0.34676,0.03102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04710,1.02433,0.06555,0.92486,0.21601,-0.30654,0.06334, -0.53965,-0.43839,0.71874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.25678,0.05684
479.255,2025-10-08T00:12:23.7121790Z,638954791437121950,STEVEN100725C,Rapid Scanning Task,-0.06231,1.03062,0.02475,0.92857,0.18239,-0.31913,0.05145,-0.07426,1.02579,0.04437,-0.92663,-0.21618,0.30050,-0.06577,-0.52847,-0.44017,0.72592,-0.02121,-0.02006,-0.01126,0.35509,-0.41301,0.09371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89648,0.50880,0.47830,1.00000,0.00000,0.00000,0.00000,0.00999,0.00000,0.00000,0.00000,-0.00794,1.02951,0.06655,0.92857,0.18239,-0.31913,0.05145,-0.02185,1.02057,0.08544,-0.91822,-0.21609,0.32613,-0.06177,-0.57222,-0.43713,0.69389,-0.02121,-0.02006,-0.01126,0.35509,-0.41301,0.09371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.81297,0.49677,0.51867,1.00000,0.00000,0.00000,0.00000,0.00999,0.00000,0.00000,0.00000,0.069,-0.03414,1.03104,0.04615,0.93320,0.17415,-0.31024,0.05049,-0.02121,-0.02006,-0.01126,0.35509,-0.41301,0.09371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04794,1.02329,0.06498,0.92308,0.21500,-0.31254,0.06334, -0.54976,-0.43652,0.71219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.11162,0.05431
479.279,2025-10-08T00:12:23.7366030Z,638954791437366160,STEVEN100725C,Rapid Scanning Task,-0.06253,1.03036,0.02431,0.92667,0.18498,-0.32297,0.05249,-0.07467,1.02524,0.04372,-0.92556,-0.21445,0.30507,-0.06541,-0.53668,-0.43689,0.72188,-0.01703,-0.01803,-0.00904,0.31876,-0.34838,0.04419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89573,0.50814,0.47746,1.00000,0.00000,0.00000,0.00000,0.00512,0.00000,0.00000,0.00000,-0.00848,1.02910,0.06652,0.92667,0.18498,-0.32297,0.05249,-0.02263,1.01989,0.08523,-0.91740,-0.21444,0.32959,-0.06133,-0.57843,-0.43389,0.69076,-0.01703,-0.01803,-0.00904,0.31876,-0.34838,0.04419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.82191,0.49444,0.51875,1.00000,0.00000,0.00000,0.00000,0.00512,0.00000,0.00000,0.00000,0.069,-0.03464,1.03056,0.04588,0.93085,0.17809,-0.31484,0.05183,-0.01703,-0.01803,-0.00904,0.31876,-0.34838,0.04419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04861,1.02261,0.06451,0.92189,0.21365,-0.31700,0.06313, -0.55750,-0.43394,0.70773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.98891,0.05217
479.312,2025-10-08T00:12:23.7692310Z,638954791437692400,STEVEN100725C,Rapid Scanning Task,-0.06258,1.02989,0.02422,0.92521,0.18965,-0.32459,0.05152,-0.07507,1.02450,0.04310,-0.92474,-0.21339,0.30843,-0.06475,-0.54281,-0.43460,0.71867,-0.01110,-0.01756,-0.00503,0.30864,-0.22925,0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90343,0.50637,0.47628,1.00000,0.00000,0.00000,0.00000,0.00210,0.00000,0.00000,0.00000,-0.00868,1.02837,0.06662,0.92521,0.18965,-0.32459,0.05152,-0.02337,1.01892,0.08501,-0.91671,-0.21347,0.33229,-0.06048,-0.58341,-0.43157,0.68802,-0.01110,-0.01756,-0.00503,0.30864,-0.22925,0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.82500,0.49268,0.51889,1.00000,0.00000,0.00000,0.00000,0.00210,0.00000,0.00000,0.00000,0.069,-0.03509,1.02995,0.04567,0.92838,0.18325,-0.31895,0.05284,-0.01110,-0.01756,-0.00503,0.30864,-0.22925,0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04919,1.02176,0.06408,0.92061,0.21403,-0.32051,0.06280, -0.56326,-0.43432,0.70293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.92014,0.05097
479.332,2025-10-08T00:12:23.7897320Z,638954791437897390,STEVEN100725C,Rapid Scanning Task,-0.06270,1.02967,0.02400,0.92423,0.19179,-0.32589,0.05303,-0.07526,1.02411,0.04280,-0.92447,-0.21334,0.30924,-0.06492,-0.54406,-0.43460,0.71772,-0.01105,-0.01352,-0.00597,0.23874,-0.21565,0.04427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90354,0.50594,0.47597,1.00000,0.00000,0.00000,0.00000,0.00107,0.00000,0.00000,0.00000,-0.00896,1.02813,0.06660,0.92423,0.19179,-0.32589,0.05303,-0.02373,1.01845,0.08490,-0.91636,-0.21347,0.33326,-0.06049,-0.58495,-0.43154,0.68674,-0.01105,-0.01352,-0.00597,0.23874,-0.21565,0.04427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.81071,0.49179,0.51844,1.00000,0.00000,0.00000,0.00000,0.00107,0.00000,0.00000,0.00000,0.069,-0.03533,1.02961,0.04555,0.92706,0.18607,-0.32105,0.05360,-0.01105,-0.01352,-0.00597,0.23874,-0.21565,0.04427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04950,1.02128,0.06385,0.92064,0.21290,-0.32121,0.06255, -0.56481,-0.43219,0.70300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.94464,0.05139
479.355,2025-10-08T00:12:23.8126570Z,638954791438126700,STEVEN100725C,Rapid Scanning Task,-0.06279,1.02966,0.02372,0.92355,0.19196,-0.32740,0.05482,-0.07548,1.02379,0.04243,-0.92453,-0.21179,0.31013,-0.06489,-0.54597,-0.43186,0.71793,-0.00960,-0.00890,-0.00584,0.15822,-0.19450,0.04141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89300,0.50565,0.47511,1.00000,0.00000,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,-0.00926,1.02814,0.06657,0.92355,0.19196,-0.32740,0.05482,-0.02415,1.01806,0.08477,-0.91636,-0.21199,0.33422,-0.06030,-0.58697,-0.42882,0.68672,-0.00960,-0.00890,-0.00584,0.15822,-0.19450,0.04141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79394,0.49114,0.51800,1.00000,0.00000,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,0.069,-0.03556,1.02937,0.04542,0.92590,0.18801,-0.32311,0.05434,-0.00960,-0.00890,-0.00584,0.15822,-0.19450,0.04141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04979,1.02095,0.06362,0.92077,0.21124,-0.32197,0.06239, -0.56656,-0.42918,0.70343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.95804,0.05163
479.388,2025-10-08T00:12:23.8456840Z,638954791438457090,STEVEN100725C,Rapid Scanning Task,-0.06272,1.02988,0.02371,0.92375,0.19061,-0.32774,0.05426,-0.07567,1.02362,0.04212,-0.92512,-0.20898,0.31047,-0.06402,-0.54769,-0.42641,0.71987,-0.00224,-0.00160,-0.00147,0.02876,-0.07039,-0.02956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.89171,0.50476,0.47444,1.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.00000,-0.00922,1.02820,0.06659,0.92375,0.19061,-0.32774,0.05426,-0.02451,1.01778,0.08466,-0.91688,-0.20923,0.33473,-0.05925,-0.58903,-0.42333,0.68836,-0.00224,-0.00160,-0.00147,0.02876,-0.07039,-0.02956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79934,0.48993,0.51797,1.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.00000,0.069,-0.03577,1.02920,0.04528,0.92482,0.18955,-0.32528,0.05451,-0.00224,-0.00160,-0.00147,0.02876,-0.07039,-0.02956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05008,1.02070,0.06339,0.92125,0.20855,-0.32251,0.06151, -0.56858,-0.42393,0.70499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.98400,0.05208
