Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
1058.780,2025-10-08T00:22:03.2368780Z,638954797232369060,STEVEN100725C,Rod and Frame Postest,-0.03641,1.05008,0.04894,0.99983,0.00107,-0.01579,0.00927,-0.03612,1.05115,0.07265,-0.99158,0.12911,0.00368,-0.00973,-0.00980,0.25597,0.96664,0.00174,0.01158,-0.00663,-0.22876,0.00528,-0.04970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19763,0.51665,0.46718,0.96539,0.00000,0.00000,0.03461,0.00000,0.00000,0.00000,0.23336,0.03214,1.05134,0.05113,0.99983,0.00107,-0.01579,0.00927,0.03074,1.05249,0.07809,-0.99165,0.12711,0.02049,-0.00727,-0.04249,0.25180,0.96685,0.00174,0.01158,-0.00663,-0.22876,0.00528,-0.04970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30611,0.48247,0.50819,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23336,0.069,-0.00219,1.05005,0.05041,0.99979,0.00757,-0.01587,0.01009,0.00174,0.01158,-0.00663,-0.22876,0.00528,-0.04970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00270,1.05178,0.07539,0.99147,-0.12952,-0.01193,0.00858, -0.02588,0.25662,0.96617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.88844,0.03296
1058.792,2025-10-08T00:22:03.2490890Z,638954797232490990,STEVEN100725C,Rod and Frame Postest,-0.03634,1.04994,0.04906,0.99984,0.00280,-0.01554,0.00854,-0.03608,1.05132,0.07260,-0.99197,0.12611,0.00373,-0.00928,-0.00975,0.25012,0.96817,0.00297,0.00515,-0.00287,-0.10101,0.01960,-0.06654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20224,0.51631,0.46713,0.96386,0.00000,0.00000,0.03614,0.00000,0.00000,0.00000,0.23528,0.03221,1.05112,0.05121,0.99984,0.00280,-0.01554,0.00854,0.03077,1.05259,0.07804,-0.99172,0.12661,0.02037,-0.00694,-0.04215,0.25085,0.96711,0.00297,0.00515,-0.00287,-0.10101,0.01960,-0.06654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.32444,0.48247,0.50819,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23528,0.069,-0.00216,1.05016,0.05035,0.99981,0.00649,-0.01579,0.00967,0.00297,0.00515,-0.00287,-0.10101,0.01960,-0.06654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00266,1.05194,0.07532,0.99184,-0.12664,-0.01201,0.00818, -0.02590,0.25102,0.96763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.85794,0.03243
1058.815,2025-10-08T00:22:03.2728540Z,638954797232728580,STEVEN100725C,Rod and Frame Postest,-0.03619,1.04968,0.04932,0.99984,0.00621,-0.01481,0.00722,-0.03597,1.05138,0.07262,-0.99255,0.12148,0.00260,-0.00856,-0.00724,0.24111,0.97047,0.00405,-0.00218,0.00144,0.04473,0.03589,-0.07533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.21507,0.51622,0.46688,0.95920,0.00000,0.00000,0.04080,0.00000,0.00000,0.00000,0.23727,0.03236,1.05070,0.05137,0.99984,0.00621,-0.01481,0.00722,0.03089,1.05254,0.07801,-0.99232,0.12201,0.01924,-0.00629,-0.03972,0.24191,0.96949,0.00405,-0.00218,0.00144,0.04473,0.03589,-0.07533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33374,0.48283,0.50784,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23727,0.069,-0.00208,1.05018,0.05034,0.99982,0.00628,-0.01548,0.00888,0.00405,-0.00218,0.00144,0.04473,0.03589,-0.07533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00256,1.05198,0.07531,0.99215,-0.12435,-0.01128,0.00750, -0.02424,0.24657,0.96882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86257,0.03251
1058.828,2025-10-08T00:22:03.2851050Z,638954797232851130,STEVEN100725C,Rod and Frame Postest,-0.03612,1.04949,0.04947,0.99984,0.00842,-0.01441,0.00679,-0.03590,1.05131,0.07269,-0.99263,0.12085,0.00237,-0.00811,-0.00667,0.23989,0.97078,0.00410,-0.00567,0.00346,0.11389,0.04047,-0.06945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22225,0.51626,0.46648,0.96108,0.00000,0.00000,0.03892,0.00000,0.00000,0.00000,0.23711,0.03243,1.05045,0.05147,0.99984,0.00842,-0.01441,0.00679,0.03096,1.05240,0.07804,-0.99241,0.12139,0.01901,-0.00584,-0.03915,0.24072,0.96981,0.00410,-0.00567,0.00346,0.11389,0.04047,-0.06945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33224,0.48283,0.50784,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23711,0.069,-0.00202,1.05013,0.05038,0.99983,0.00686,-0.01520,0.00838,0.00410,-0.00567,0.00346,0.11389,0.04047,-0.06945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00249,1.05189,0.07535,0.99248,-0.12174,-0.01072,0.00710, -0.02302,0.24150,0.97013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86257,0.03251
1058.846,2025-10-08T00:22:03.3034300Z,638954797233034340,STEVEN100725C,Rod and Frame Postest,-0.03606,1.04917,0.04971,0.99981,0.01190,-0.01397,0.00644,-0.03582,1.05112,0.07281,-0.99302,0.11768,0.00173,-0.00771,-0.00524,0.23369,0.97230,0.00367,-0.00962,0.00570,0.19159,0.03974,-0.05667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23632,0.51641,0.46634,0.95937,0.00000,0.00000,0.04063,0.00000,0.00000,0.00000,0.23527,0.03249,1.05007,0.05164,0.99981,0.01190,-0.01397,0.00644,0.03105,1.05212,0.07811,-0.99280,0.11823,0.01837,-0.00543,-0.03775,0.23456,0.97137,0.00367,-0.00962,0.00570,0.19159,0.03974,-0.05667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.32157,0.48276,0.50744,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23527,0.069,-0.00195,1.04999,0.05046,0.99983,0.00825,-0.01482,0.00785,0.00367,-0.00962,0.00570,0.19159,0.03974,-0.05667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00240,1.05168,0.07544,0.99285,-0.11872,-0.01007,0.00667, -0.02159,0.23561,0.97161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86414,0.03254
1058.869,2025-10-08T00:22:03.3267610Z,638954797233267740,STEVEN100725C,Rod and Frame Postest,-0.03601,1.04870,0.05002,0.99975,0.01674,-0.01361,0.00619,-0.03572,1.05071,0.07303,-0.99351,0.11348,0.00103,-0.00734,-0.00372,0.22546,0.97424,0.00291,-0.01432,0.00827,0.28350,0.03421,-0.04123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.26650,0.51692,0.46601,0.96110,0.00000,0.00000,0.03890,0.00000,0.00000,0.00000,0.23374,0.03254,1.04956,0.05190,0.99975,0.01674,-0.01361,0.00619,0.03116,1.05162,0.07827,-0.99331,0.11404,0.01767,-0.00504,-0.03625,0.22637,0.97337,0.00291,-0.01432,0.00827,0.28350,0.03421,-0.04123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33990,0.48280,0.50709,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23374,0.069,-0.00188,1.04970,0.05063,0.99981,0.01109,-0.01435,0.00732,0.00291,-0.01432,0.00827,0.28350,0.03421,-0.04123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00230,1.05126,0.07561,0.99334,-0.11470,-0.00936,0.00625, -0.02003,0.22776,0.97351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86540,0.03256
1058.884,2025-10-08T00:22:03.3412330Z,638954797233412410,STEVEN100725C,Rod and Frame Postest,-0.03600,1.04836,0.05021,0.99969,0.02007,-0.01353,0.00615,-0.03567,1.05040,0.07318,-0.99388,0.11027,0.00087,-0.00718,-0.00330,0.21918,0.97568,0.00219,-0.01715,0.00975,0.33828,0.02444,-0.03362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28446,0.51687,0.46571,0.95801,0.00000,0.00000,0.04199,0.00000,0.00000,0.00000,0.23256,0.03255,1.04922,0.05209,0.99969,0.02007,-0.01353,0.00615,0.03120,1.05126,0.07840,-0.99367,0.11083,0.01750,-0.00485,-0.03585,0.22010,0.97482,0.00219,-0.01715,0.00975,0.33828,0.02444,-0.03362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35069,0.48280,0.50709,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23256,0.069,-0.00184,1.04945,0.05077,0.99978,0.01357,-0.01411,0.00706,0.00219,-0.01715,0.00975,0.33828,0.02444,-0.03362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00224,1.05088,0.07576,0.99373,-0.11126,-0.00914,0.00605, -0.01952,0.22101,0.97508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86614,0.03257
1058.902,2025-10-08T00:22:03.3596160Z,638954797233596180,STEVEN100725C,Rod and Frame Postest,-0.03599,1.04782,0.05053,0.99956,0.02561,-0.01349,0.00593,-0.03563,1.04986,0.07341,-0.99423,0.10706,0.00091,-0.00695,-0.00331,0.21287,0.97708,0.00150,-0.02061,0.01147,0.40449,0.01294,-0.02997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28297,0.51721,0.46540,0.95260,0.00000,0.00000,0.04740,0.00000,0.00000,0.00000,0.23160,0.03257,1.04864,0.05239,0.99956,0.02561,-0.01349,0.00593,0.03139,1.05004,0.07811,-0.99403,0.10762,0.01754,-0.00456,-0.03585,0.21380,0.97622,0.00150,-0.02061,0.01147,0.40449,0.01294,-0.02997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33340,0.48253,0.50641,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23160,0.069,-0.00180,1.04908,0.05098,0.99973,0.01726,-0.01388,0.00679,0.00150,-0.02061,0.01147,0.40449,0.01294,-0.02997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00212,1.05001,0.07574,0.99408,-0.10811,-0.00917,0.00579, -0.01949,0.21484,0.97645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86572,0.03256
1058.925,2025-10-08T00:22:03.3818690Z,638954797233818760,STEVEN100725C,Rod and Frame Postest,-0.03603,1.04726,0.05080,0.99940,0.03117,-0.01393,0.00584,-0.03561,1.04920,0.07368,-0.99469,0.10265,0.00101,-0.00677,-0.00339,0.20420,0.97892,0.00018,-0.02169,0.01177,0.42323,-0.00999,-0.02465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.27160,0.51779,0.46492,0.95087,0.00000,0.00000,0.04913,0.00000,0.00000,0.00000,0.23043,0.03253,1.04805,0.05272,0.99940,0.03117,-0.01393,0.00584,0.03141,1.04931,0.07837,-0.99449,0.10322,0.01762,-0.00430,-0.03593,0.20515,0.97807,0.00018,-0.02169,0.01177,0.42323,-0.00999,-0.02465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.31610,0.48253,0.50606,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23043,0.069,-0.00178,1.04861,0.05124,0.99964,0.02185,-0.01383,0.00656,0.00018,-0.02169,0.01177,0.42323,-0.00999,-0.02465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00210,1.04932,0.07600,0.99458,-0.10346,-0.00914,0.00558, -0.01933,0.20569,0.97843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86551,0.03256
1058.939,2025-10-08T00:22:03.3964610Z,638954797233964730,STEVEN100725C,Rod and Frame Postest,-0.03606,1.04703,0.05090,0.99932,0.03346,-0.01430,0.00584,-0.03562,1.04873,0.07385,-0.99506,0.09909,0.00118,-0.00668,-0.00366,0.19718,0.98036,-0.00065,-0.02084,0.01114,0.40525,-0.02360,-0.01972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.27912,0.51779,0.46492,0.95083,0.00000,0.00000,0.04917,0.00000,0.00000,0.00000,0.22891,0.03249,1.04781,0.05286,0.99932,0.03346,-0.01430,0.00584,0.03139,1.04880,0.07856,-0.99485,0.09966,0.01778,-0.00415,-0.03620,0.19814,0.97950,-0.00065,-0.02084,0.01114,0.40525,-0.02360,-0.01972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33010,0.48298,0.50708,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22891,0.069,-0.00178,1.04836,0.05137,0.99959,0.02430,-0.01392,0.00646,-0.00065,-0.02084,0.01114,0.40525,-0.02360,-0.01972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00211,1.04894,0.07614,0.99484,-0.10092,-0.00934,0.00547, -0.01969,0.20069,0.97946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.86593,0.03257
1058.958,2025-10-08T00:22:03.4149770Z,638954797234149830,STEVEN100725C,Rod and Frame Postest,-0.03615,1.04672,0.05100,0.99920,0.03645,-0.01513,0.00585,-0.03566,1.04823,0.07402,-0.99631,0.08557,0.00037,-0.00673,-0.00189,0.17051,0.98535,-0.00176,-0.01933,0.01010,0.37411,-0.04475,-0.01804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.33454,0.51351,0.46783,0.95790,0.00000,0.00000,0.04210,0.00000,0.00000,0.00000,0.22261,0.03240,1.04748,0.05307,0.99920,0.03645,-0.01513,0.00585,0.03135,1.04827,0.07877,-0.99613,0.08616,0.01699,-0.00432,-0.03460,0.17150,0.98458,-0.00176,-0.01933,0.01010,0.37411,-0.04475,-0.01804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.39019,0.48551,0.51377,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22261,0.069,-0.00181,1.04796,0.05158,0.99948,0.02812,-0.01423,0.00633,-0.00176,-0.01933,0.01010,0.37411,-0.04475,-0.01804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00215,1.04836,0.07635,0.99603,-0.08842,-0.00871,0.00553, -0.01832,0.17604,0.98421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.87513,0.03273
1058.970,2025-10-08T00:22:03.4268760Z,638954797234268870,STEVEN100725C,Rod and Frame Postest,-0.03620,1.04650,0.05108,0.99911,0.03869,-0.01576,0.00574,-0.03570,1.04791,0.07412,-0.99879,0.04851,-0.00265,-0.00699,0.00462,0.09693,0.99528,-0.00239,-0.01936,0.00997,0.37361,-0.05993,-0.02265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.36568,0.50750,0.47326,0.96356,0.00000,0.00000,0.03644,0.00000,0.00000,0.00000,0.19648,0.03235,1.04724,0.05322,0.99911,0.03869,-0.01576,0.00574,0.03130,1.04791,0.07891,-0.99868,0.04912,0.01404,-0.00513,-0.02854,0.09797,0.99478,-0.00239,-0.01936,0.00997,0.37361,-0.05993,-0.02265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.44963,0.49082,0.52008,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19648,0.069,-0.00184,1.04770,0.05172,0.99940,0.03070,-0.01458,0.00622,-0.00239,-0.01936,0.00997,0.37361,-0.05993,-0.02265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00219,1.04797,0.07649,0.99874,-0.04956,-0.00557,0.00609, -0.01172,0.09894,0.99502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.90094,0.03318
1058.991,2025-10-08T00:22:03.4482560Z,638954797234482580,STEVEN100725C,Rod and Frame Postest,-0.03631,1.04598,0.05127,0.99887,0.04396,-0.01702,0.00542,-0.03580,1.04726,0.07430,-0.99811,-0.06115,-0.00145,-0.00655,0.00369,-0.12204,0.99252,-0.00345,-0.02277,0.01145,0.43730,-0.08105,-0.02366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47265,0.50233,0.48462,0.97085,0.00000,0.00000,0.02915,0.00000,0.00000,0.00000,0.10060,0.03223,1.04666,0.05357,0.99887,0.04396,-0.01702,0.00542,0.03120,1.04720,0.07919,-0.99803,-0.06057,0.01534,-0.00638,-0.02985,-0.12109,0.99219,-0.00345,-0.02277,0.01145,0.43730,-0.08105,-0.02366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.56020,0.49589,0.52609,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10060,0.069,-0.00190,1.04724,0.05195,0.99925,0.03506,-0.01531,0.00602,-0.00345,-0.02277,0.01145,0.43730,-0.08105,-0.02366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00229,1.04730,0.07672,0.99958,0.02730,-0.00688,0.00626, -0.01342,-0.05467,0.99841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.92285,0.03356
1059.003,2025-10-08T00:22:03.4605970Z,638954797234606080,STEVEN100725C,Rod and Frame Postest,-0.03637,1.04560,0.05142,0.99869,0.04770,-0.01766,0.00526,-0.03587,1.04685,0.07442,-0.99667,-0.08129,0.00001,-0.00647,0.00102,-0.16205,0.98678,-0.00373,-0.02598,0.01289,0.49758,-0.08809,-0.02712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48778,0.50233,0.48462,0.97085,0.00000,0.00000,0.02915,0.00000,0.00000,0.00000,0.08048,0.03218,1.04625,0.05380,0.99869,0.04770,-0.01766,0.00526,0.03113,1.04674,0.07937,-0.99657,-0.08072,0.01681,-0.00654,-0.03244,-0.16110,0.98640,-0.00373,-0.02598,0.01289,0.49758,-0.08809,-0.02712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.57884,0.49581,0.52784,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08048,0.069,-0.00194,1.04695,0.05209,0.99914,0.03784,-0.01579,0.00589,-0.00373,-0.02598,0.01289,0.49758,-0.08809,-0.02712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00236,1.04687,0.07687,0.99673,0.08014,-0.00826,0.00652, -0.01541,-0.15987,0.98702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91826,0.03348
1059.025,2025-10-08T00:22:03.4826130Z,638954797234826160,STEVEN100725C,Rod and Frame Postest,-0.03648,1.04458,0.05183,0.99814,0.05773,-0.01907,0.00475,-0.03601,1.04582,0.07470,-0.99639,-0.08470,0.00033,-0.00630,0.00041,-0.16879,0.98565,-0.00397,-0.03363,0.01614,0.64006,-0.09876,-0.03994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.49441,0.50402,0.48369,0.97668,0.00000,0.00000,0.02332,0.00000,0.00000,0.00000,0.05151,0.03205,1.04515,0.05439,0.99814,0.05773,-0.01907,0.00475,0.03098,1.04562,0.07978,-0.99629,-0.08412,0.01712,-0.00619,-0.03308,-0.16782,0.98526,-0.00397,-0.03363,0.01614,0.64006,-0.09876,-0.03994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.58179,0.49507,0.52725,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05151,0.069,-0.00204,1.04624,0.05244,0.99884,0.04465,-0.01685,0.00557,-0.00397,-0.03363,0.01614,0.64006,-0.09876,-0.03994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00250,1.04582,0.07721,0.99646,0.08341,-0.00856,0.00627, -0.01602,-0.16633,0.98594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.91928,0.03350
1059.047,2025-10-08T00:22:03.5039950Z,638954797235040030,STEVEN100725C,Rod and Frame Postest,-0.03657,1.04373,0.05216,0.99758,0.06640,-0.02035,0.00385,-0.03613,1.04486,0.07496,-0.99619,-0.08698,0.00079,-0.00602,-0.00053,-0.17330,0.98487,-0.00400,-0.03491,0.01619,0.66052,-0.10687,-0.05461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.49277,0.50447,0.48292,0.98507,0.00000,0.00000,0.01493,0.00000,0.00000,0.00000,0.03296,0.03197,1.04415,0.05489,0.99758,0.06640,-0.02035,0.00385,0.03085,1.04454,0.08016,-0.99609,-0.08639,0.01758,-0.00573,-0.03403,-0.17230,0.98446,-0.00400,-0.03491,0.01619,0.66052,-0.10687,-0.05461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.58855,0.49438,0.52654,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03296,0.069,-0.00212,1.04555,0.05277,0.99852,0.05121,-0.01782,0.00516,-0.00400,-0.03491,0.01619,0.66052,-0.10687,-0.05461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00263,1.04480,0.07753,0.99627,0.08567,-0.00901,0.00591, -0.01695,-0.17081,0.98516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.92051,0.03352
1059.059,2025-10-08T00:22:03.5160380Z,638954797235160470,STEVEN100725C,Rod and Frame Postest,-0.03662,1.04338,0.05228,0.99732,0.07000,-0.02106,0.00350,-0.03621,1.04424,0.07511,-0.99602,-0.08895,0.00072,-0.00580,-0.00039,-0.17720,0.98417,-0.00386,-0.03140,0.01422,0.59167,-0.10335,-0.05338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.48397,0.50485,0.48199,0.99045,0.00000,0.00000,0.00955,0.00000,0.00000,0.00000,0.02110,0.03191,1.04374,0.05509,0.99732,0.07000,-0.02106,0.00350,0.03076,1.04384,0.08040,-0.99592,-0.08836,0.01750,-0.00540,-0.03390,-0.17619,0.98377,-0.00386,-0.03140,0.01422,0.59167,-0.10335,-0.05338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.58542,0.49342,0.52547,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02110,0.069,-0.00217,1.04509,0.05298,0.99827,0.05555,-0.01851,0.00483,-0.00386,-0.03140,0.01422,0.59167,-0.10335,-0.05338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00271,1.04413,0.07773,0.99609,0.08772,-0.00894,0.00564, -0.01682,-0.17485,0.98445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,1.92102,0.03353
